Transaction ID,Sender Wallet,Receiver Wallet,Amount Transacted,Timestamp,Risk Score,Cryptocurrency,Date
CN0YCT8XI6,82mwnft2mm160lukh16ic169za0emjcp6m,o5s7wqfjv1xxf6bm7kuejqyv979hzj75zp,975.33,2024-11-14 15:02:15,Medium,DOGE
5G8P4KTTMS,80lk4m6ocorn799qihhnnb6o1j4gotrp1x,uynyl78sniklk7cpmkacb66jojq8vzgl1t,578.87,2024-11-26 15:02:15,Medium,BTC
4ZEKTOKLCD,8xm7d7wae9sc2zqkw4f5jg380ehqvqq68i,7cdeyfx1mzl197doxlsf5cqb9bdvjx3epk,880.8,2024-11-18 15:02:15,Low,ETH
DIPSBV19DN,egfogl0zdvl4ibco584takphhy40gvcset,xeggrkmnp0wtxq2kevkfwilpj2puc257td,675.22,2024-11-15 15:02:15,Medium,LTC
JDMIPJ6SY1,fyopgb2j0tv79rpxnkjvu3yyls7397ziqe,f3do09izhg2ckajgdv3c5m3sge5ec7brv0,873.82,2024-11-26 15:02:15,Low,LTC
QWYGJNBHBQ,o6txpxympjxcdxi6gjs7ycziil48i1kfwy,pupluqe3gx0yzhwu2tibe3dgblus95h2dy,956.37,2024-12-01 15:02:15,Low,LTC
183X6UHYUC,k0etp5fgn5fhcvfz3oqnvrt7lv8upfxzha,ef8gmcyuhj58i5phwwl27a01u3g54ril95,815.03,2024-11-19 15:02:15,Low,DOGE
WOSCMKRHWO,gkeabipoh8uzu1kyk45cjpz3odf9k97247,7zb8z1oyc02zr0zaonwxc3fzovx36vqgn1,411.24,2024-11-24 15:02:15,Low,XRP
457YKCHW7Q,89y5pb5pqzt25nlvrbb8v5u0ndcx4jpz6u,nedsjnn67kk7qofmdr0qezi3gxijwm90a4,904.79,2024-12-04 15:02:15,Medium,XRP
PIVUMFB560,wakdh8lonk9fu6z2d7v6tx9hff9orgq1ad,of7m8s00shagfqbx1r0fs4u50oxs2s8r3n,121.74,2024-11-20 15:02:15,High,LTC
OWM8E154MK,0lr732taoptyvd0vttz02sxarnxz2ne2z4,5uziufm3388dxx7ezxw7q5ckslqbmpssso,643.35,2024-11-17 15:02:15,Medium,ETH
T0QRFT9197,1xl8875s2balalwgvkwitb714hi26nvuik,elzlqejzx0dxr9gqw851q5h3b2hsb4dkky,192.08,2024-12-06 15:02:15,High,ETH
JM8XZF9OTI,3965vyxbwaedf69xhsu13lbp7njl7d99nq,tzctkyh7qee25hyjx9l2g4w4gtbriwz154,56.64,2024-11-16 15:02:15,Medium,BTC
1AI8NZ48DC,zqvm91oakwxnno04f7bz5zo59dfkwmkvbr,77qlunqkumam9sq3pi7lnat0h5f5ezrai1,776.35,2024-11-30 15:02:15,Medium,DOGE
83O24N8X79,20ze8bx8y7ubr3rmxeqfajoexpea6co4hk,14z3iiymxbiwehgfqrjgl1ok3q3xpj23kv,185.23,2024-11-22 15:02:15,Low,DOGE
EDR5G9HBXD,zu0lyqjy1ukschow3xdpttuctixrd2q39a,kd05y9g62aqiiss1rrwm8sluvgd5nctofr,687.77,2024-11-28 15:02:15,Medium,DOGE
9UNLZH2AS2,qwrxj9jixaodqp982wy9izx5y564zrhjcy,u1uljd7mnfpgz7f44jmf9v5dm5ltjw9jmu,419.71,2024-11-10 15:02:15,Medium,XRP
OLM6WLRF3M,nzg2lzt4itc480d1de5nz5a6k2y7y0f3vm,qzck72z1owsdbgo092knuzdtkt6octmzzz,525.18,2024-12-05 15:02:15,High,BTC
O58PZBDDKX,f42lhdr7cfyd3b6f5yee2odggpij2evt2h,y2qxg1pk9ktli71ptr94sdiohc4a1880yf,314.44,2024-11-19 15:02:15,Low,DOGE
IS66E4VSPD,xzzi2mwoh23t7dk83nd214wz3hyh4zbxs5,2zcuestornjxo7xa5gaijk7825j2m3xu8n,179.76,2024-11-17 15:02:15,Medium,BTC
PLTRAX0ZVN,0vtxn02mo9aku04mhl3se58u86a2awtoa7,rs0nomxu1dxdwme6dfltkt0v0lqmw1rbd5,165.11,2024-11-26 15:02:15,Medium,BTC
SNBRG76IC6,9hkuvnhz09ts7nvgm864mjy35q3uz0hl76,e9ouu9jo39g00f6bxswvrch7ob5bn4duf4,336.4,2024-12-03 15:02:15,Low,BTC
6TVZR55BPL,dmr3246zu7uu9v5zlovfcl9o5k7ta51qc3,r5mhf6s0wqq2c2k84ui9p94q5gousu3mnw,232.57,2024-11-26 15:02:15,High,BTC
KT1HOBOQVD,8jedj5daia5cw5n1g3nzhhn4sc06v2f14q,e3xu8dcqfw7tpbsl5aj9907fkn18snqdlb,124.49,2024-11-18 15:02:15,High,BTC
HW57WMMEQC,2bregnhexqs5yj4dhhjskv2f0n0kkyyc7q,q60bvvq56u1cnupufythg1p7mzdy90bkdf,231.55,2024-11-17 15:02:15,Medium,XRP
EB79EYU8VC,mchopza29kka6zoddim426ckima7aopgaf,puymq0y515oo93f7xa99pwex08i01qj54y,962.83,2024-12-07 15:02:15,High,DOGE
DITRVAQ3E2,owicnub2uf2bu9co5lvg04kf25zw8i95vi,3hofi7mu0w9aaooc4emrgdlxq0vp4oam63,695.36,2024-11-26 15:02:15,High,XRP
SIEDJYOOR5,whb9ex3yu2nwx7e8fwkqw6qpykvkq92b4r,wdep0cwd6p1ghzuq19x78onkufsnsnrh5l,130.38,2024-11-09 15:02:15,Medium,XRP
PFMHWIYIKW,wwk91yzapgn5c9oulhggf9pxvbxywoujpo,9qdmbwtu6b4cx9z8rowefk611fuyg94f5c,918.03,2024-11-29 15:02:15,High,ETH
Q48YEX2NPO,h2e2s1lp18dor2ddlimnzjwgtg7h5m4437,09obzxm4r9534ziicqepkn93k15xhgcufk,184.96,2024-11-29 15:02:15,Low,DOGE
P6EBPT1ZPE,vp2a5ar775jtt30pf9ld11t781xoc05icr,j5aprgp0uzhgyhnshvv2mni602nhcjnnsv,4.36,2024-11-28 15:02:15,Low,ETH
DYEYUBW6BR,5rh3w1qcsvo5l1u4caethu8mlczr10v1r1,72cxrdu0ghsmpv95bnhsx5qpyjj6yr2xgx,617.14,2024-11-20 15:02:15,Medium,ETH
VMSLW4O0N4,gpdm94wnin2gtbaz98g3131egwtbsmsagg,eeyf2dmyttjyqpl90k5hhu5fqe5w569ifg,257.9,2024-11-30 15:02:15,Medium,LTC
AW4G1MBPBA,lwn4qcaxdkldj33dq60pkzhip6g75qqddz,nwzutjullwcjvip7fr7scekwqwll8sop5c,124.11,2024-11-13 15:02:15,Low,BTC
SHSHW2B1TJ,xe4u6nkl8ytodqshewc92wslt5s1zntvlz,l5cql2x4uq3q4pseuvb5bsudiuybn2o1z8,815.79,2024-12-08 15:02:15,High,DOGE
KWFSNCL4TZ,ov4hqv15cx1ygxg939gcxmp4nf5f74djo3,xc926to37zxm2dex3kx2rhy05p9115qr6n,821.08,2024-11-17 15:02:15,Medium,LTC
PJPOV1AJDE,zrt4juo15x0tm95ch35r3hpibh5gy3j6ih,8epkxiwtknhpwvyyli9m51eq3rdv7pubt8,315.01,2024-11-25 15:02:15,High,XRP
56F16VQQCK,4pbpn8v420viljes0df4g0zycp1zfvkdxh,j48bi25bsgbkyxq8g807ngy1fjjvw1or5o,563.69,2024-11-23 15:02:15,High,BTC
9GG4577LZU,er8cvysxnjw8ng5jweo9ndptkeq1vrum79,kuf6gisuewbu4ko98fdzh0qevmqg8udlnt,913.98,2024-12-07 15:02:15,Medium,DOGE
OXB4FKD720,phiowwjo1xov9sb4ebudaiph75xxc6l03i,uy2o73nlb8pjzuuz93yclhfrq7ccrnvi26,27.43,2024-11-18 15:02:15,Medium,ETH
USM4GKHG0Z,75hyolb5v2pqawfhhajogo2c9nsx6vb35p,xzjfz62zshcqcunotdjsl9ocsrblki1cnb,680.83,2024-12-08 15:02:15,Low,DOGE
NL7Z6ZGR4C,3ctuhhpv6gilihz10dzajca0v3wcnigkgm,ea414fsexq4zdblqq7jh0bwlxe3ph0gqv9,216.85,2024-11-26 15:02:15,Low,ETH
VJN78K17EV,2ky0bluo92u15c69qyj5xczbsk2vmela1t,r3j22m4h3vyuaajzc39vbdilxa7zuc7tpz,806.15,2024-12-08 15:02:15,Low,BTC
2I8GYV6AV9,4zaoq2rx7llgzy5i8zo0tzsn46ymd3fd1w,e8b91lz8si1sicgie1cwywnncb8atw02jy,602.77,2024-11-15 15:02:15,High,DOGE
UD6M9ICPG3,qo8btu4so2ndaj3zn8z1gms1noboi8qaxc,e4wbzz350w4z1sg7xm8mfo6mfzm84emvap,501.1,2024-12-05 15:02:15,High,ETH
7MQF9HZJF0,iuurpspmgo56r2yxv6o97nlt5r9y8ppd7o,zfiq3jabx8ln5kg1ikkcdxnzxnecwigdi4,995.08,2024-11-14 15:02:15,High,BTC
7HQLP0QYRA,fouyay9ibvnlqz15lgwk5v2tbq1lnlgvl0,mzcr5yzhpz2s3kxrh5ppzchxcw5t1f5jx5,622.31,2024-11-29 15:02:15,Low,BTC
S1688ODT73,4cgvf1gfxq6queh8joj4pcbrymwvtngbhd,ti4z88q8pkpfg4bvc3ikhd82xr91n735i3,254.87,2024-11-09 15:02:15,Medium,ETH
QEQPNF8MLO,af0yuasquboktuhpc4yw9huoosrl9obd5x,i9gd4jkd82xx1j30vkk197ty90gtrlullg,222.44,2024-12-03 15:02:15,High,DOGE
YR8Y4JRDQR,8by7hm951ygkdy05kttjcpup7pqxaixx1s,ol60orho4izcf9nccb6bo1uh50df73ilbw,953.87,2024-11-29 15:02:15,High,ETH
OB3DQFFCTO,en1omulmsr7g7vnj6gqhyds0rjaaz5jlzm,g5zm7vo06nsktkx8rsgfm03vvk42v0585r,714.83,2024-11-21 15:02:15,Medium,ETH
7QJVF69BOX,86ozg6wvqzxgbpqdlc8djz12fjn0sju2av,nhnsi3xsv9umfwfl1uwu2d93v84nl1t4hs,579.76,2024-12-08 15:02:15,Low,LTC
SO1XIKJV6S,cq8q3si13let31i1br39p75b2aqz116eka,x7w57sp3c29mi9hvn7ydxhzspl7s3inyy2,566.23,2024-12-02 15:02:15,Medium,BTC
ISW18GAH4T,1ejfrpz6o2fvl0qd9c635ijc820f2yitb3,17f628lcwwdibhxg0as5ggusmflnicvoyz,335.65,2024-11-15 15:02:15,Low,LTC
YJIL9YV7E1,aq7bkgccetb9g71xrceupuw14z7s8hv9z8,z74m5fcauma81bjqnymjt9kgho0futts96,909.57,2024-11-18 15:02:15,Medium,DOGE
BB8RN0FTNM,adwv6xbk01bjlkrysph3beo195mvl73zyx,lk9y1mgnz7b90bzboes9q1h94luzdtmb8x,635.29,2024-11-19 15:02:15,Medium,XRP
WHBCCNXISB,mhj86ai4c3totfvx323rskuzt1sc818gpj,1hj6hk20u4oxpkdypx57m531gfyoqlyr9v,745.52,2024-11-21 15:02:15,High,ETH
6GF4U3DZ0Z,94p631tkfga2qdb282g71m6olys158ulg8,low4f2epgnr5nwalwgddfe70w01vs7m19y,402.89,2024-12-06 15:02:15,Low,LTC
57YQY23RYR,47wzah1s9enkq3evn27iys3xigdth88s6c,aluvjnfmwokdpnw9bdgrtkbhtjfetpz8of,815.73,2024-11-09 15:02:15,Medium,BTC
J6QL2W4KXC,x40h7zcehlu49iyz1tjwa42qc6ytbn79lf,r08xltbkqen8t7p52n3jqmrtabht9so8k2,587.73,2024-11-12 15:02:15,Medium,DOGE
DM45PEIJ8B,dtp5b6ob3q1mp57l2766ticbsoseq15joy,zcl12azo673wnhg14q08ds9kicybucd61i,386.41,2024-11-15 15:02:15,Low,ETH
IF36W882NX,mzdg9epzf5ndg7lcjf9359k6ng9pi9h61o,jdmyrcpy4p5ge33u6t03uldorackk6dudw,53.41,2024-11-15 15:02:15,Low,LTC
FER6V0U0Q5,6czar0kpovaj53swqjhapre2i7t8w56d7s,6s7scedivrnw350http3tgkq1gx4rcsriw,961.79,2024-11-21 15:02:15,Low,ETH
SH41XA0TXY,dmtwgkbighr2k3uy4hotvnjtvdyq0l5ct0,rzpwa1mxwq46lly0tvo0pce5aq9x0l2jj7,455.61,2024-12-08 15:02:15,High,XRP
SQRF5MF1BA,9fcypn0pbdcuxsnpjchrkq4j48hrufjhnp,ly1mr0gjn32re9awhvx43uj7tl0k4yxcpq,603.31,2024-11-30 15:02:15,High,LTC
IDTDUBWF2U,g8uijlcixmjjsckfriujh6do7psj98mus0,dz3m4fef840x9m29l53bu9x21t45o2t2z4,507.51,2024-11-16 15:02:15,Medium,ETH
NVIFLPQ8JQ,q13v5cp5jaa6mx7nr6jv6sy43g5xrzj37w,x2flrskwu9jj2qmsoykd4lh4aq3ooozxt6,988.46,2024-11-20 15:02:15,High,ETH
IG8GP7AMKD,jqa8pgqnmfrpx6s291roexuz3f836wwel0,r6ejnpe280lgw23c45gh1r5u0k7psc34h2,836.02,2024-12-08 15:02:15,Low,ETH
28X5JKSOA2,awm8kxrj9p1hy3rwhasclu62udoz88nrc2,ptclrntw07ba32zi9qxdo0kw60xkfct1pa,781.39,2024-11-26 15:02:15,Low,XRP
J559568XSO,72mq4x51s8pqur55bho40afv27p70x2exi,l2z1kdzg74nckpm3hpyblrffs3gzsytgxv,466.43,2024-12-07 15:02:15,Low,ETH
KTP3K1BER2,kypab2farwe2em6sccdv8zwn8wywyldy99,wgwyghl9dbqwmxngvgumu625whjh881wp7,920.17,2024-12-03 15:02:15,Low,BTC
5WJMGICJU2,6qzwl9ijxp3y60heokx9v80sg0dqpgbe6q,iugr1vk7sgx28s1nezid33yiz63rehrx4l,312.58,2024-11-21 15:02:15,High,DOGE
HIZ87NSVMA,s2tbsyskh6ty1kbo5237xyjncfxw1ss6af,u4u35h0231klp6ck8fxf4ozqxl98iy6js5,726.2,2024-11-18 15:02:15,High,XRP
Y6ZWB0SQHH,gcsz6kkkdl39bopu14mm6ms9adowy5th5r,s9yxn6wz3fn5oqr05cnm0q0obcbx2f3nza,176.29,2024-11-25 15:02:15,Medium,BTC
JJA9SFJUDL,7lhgdoypdv0dknyewq0gdgm9pjygffrclm,wq1robnn2ipy5p0zklmtdhntagdm2ba338,779.81,2024-11-23 15:02:15,High,BTC
FXTI6YR7R8,05otgknhtikbv6aaixz9wxp36mvlhh4fmr,se42war5u6hwpdu2h6to8otcu637yrimfj,196.0,2024-11-30 15:02:15,High,DOGE
HFBV7YCEQ4,nxpxc7p4sil8hk8ebh480se0gak416ec7y,v5rc8pp54lrx2f0y17on8lsw4c3o1jwbh2,454.14,2024-11-09 15:02:15,High,ETH
BLIEW9TMYT,teoh9tjke5bjp36ptkahb3o4w3ht47ocv8,7acyu2om9q0ilvf3xj0htlneknwg8qja80,983.24,2024-11-09 15:02:15,High,ETH
FFGN49YON3,ajuexs7h7w3ipy21itt8sa14xan1s4pj47,a6fowwgq7ywdmgnzzf40v7iosd2o1d5jyl,764.53,2024-11-09 15:02:15,Low,DOGE
XBU4PMTXN2,o200k7cs5fnzn51zo93yndd3ltiqz1nszj,43lygziz2dlddvy7557cmoka81mccg9h9j,171.47,2024-11-11 15:02:15,Low,BTC
KUY2D131T7,ho86advw1uco00v0f9nwhfc06v11xxjd95,afqchrpiv8014l4tqufocg8gpux0n14u4e,953.63,2024-11-28 15:02:15,High,XRP
T6GLELQNYK,bnh7bmeiyd6n8j7793opt23s6izeh56pe1,vd3n5wckqryn1jiy6gtfnqvfqkr7lgcxgp,35.5,2024-12-02 15:02:15,Medium,BTC
41718P5K36,5drh50qfwvc6q7lxp8m7ngfwut81vzolr7,quom38gxha7o9seahjpm1qpqiou72l0cpw,625.67,2024-11-18 15:02:15,High,ETH
JG7NX5F75E,b0gpeiu3ngda4zlsr419t6l1n0oi29my8a,a3meyanqtwbq505hew2a43wmm63yhi3bsj,985.54,2024-12-01 15:02:15,Medium,XRP
NGG1RI3SHY,85nbrf88086ls7mr8pgo1tm71i73ochs2y,nme3h0qvtgotdpjxl1knrh2or852ghai3a,290.61,2024-12-02 15:02:15,Low,BTC
97EZW1EFAC,61xpnf9rf223b30hth480gb2wvq1we0obb,hqyib4ckw5b2qs5vgevbe7qno67m7tzu1x,67.34,2024-11-17 15:02:15,Low,ETH
N49W9AV6A8,a7t8app9zt1a9v120hjqmcy00uwm770oyd,z6gu7z9oqqurwefls6nrms4ifnc7ysccaa,498.69,2024-11-15 15:02:15,High,DOGE
2L41HOMV17,9wff92rs1bvj2h5zsoxlopkxmp2vd9csto,ccdmt07s6qchugt5gkw5dymzlkb49upryz,733.63,2024-11-25 15:02:15,Medium,LTC
ZSCKJT8GJ7,i6j729l2m0l880q2d6bpnkjaw565phk7x5,xwtz86yif1zoj2y6dn8gx7e41uem5jupav,567.6,2024-11-23 15:02:15,Low,ETH
2TXCD5GJHD,fem3yokkxvl4bk8me9xax5g9391n53v7ko,55vdr6qkfqentvjzd3mjbd97q8qx7b4yhd,958.94,2024-11-17 15:02:15,High,LTC
2CU5MPWBXC,0qm090pxuq23oh7dpujs3drb9zkan1i4ss,eowjb2sy6tt9ybp3akh82zxu74pr48bkrj,776.04,2024-12-04 15:02:15,Medium,LTC
17RIOD02S8,kwpcknz51di2deprg10z0f0xh1zecvae41,j26co95b323scnaslgyk65s4pea3a5fps6,366.59,2024-11-18 15:02:15,Medium,LTC
ZHM6AZKRJJ,sx9kxscbmdce2hjelp9xjonc3xflcko1bg,k7wqvs9l7zsaw7dvtacmvc2x6qhqgconom,107.6,2024-11-11 15:02:15,High,ETH
9J4D88188T,01uygnu2rsu7oxt9swgl9h4cf57nivda7t,icaqdrhcmaalc07k89cuvpne1aiwolldgp,435.69,2024-11-16 15:02:15,High,XRP
IUWQKE7WEP,yz4eiig47y1pokkzv6tfurpt9woplm26lk,e5cilwwviirqwk1wys9jcn73r17l4m5ti4,755.53,2024-12-06 15:02:15,Low,LTC
U9QXD94AII,3ctzpd13a8sgya2s3ahsd9krvwahc3hh3h,8t08mks3s1wcphfpuges2ccrzl29xzm9qc,413.94,2024-11-25 15:02:15,Medium,LTC
40B1B1YFX7,g8jbvr6p03drm5pfulf9ekxllt86r1kqkm,cp3m3pmdidk2ituau2xgzexsf7d6y1clz9,693.52,2024-11-17 15:02:15,Low,BTC
K54343Z8T5,3e63jma6q84kjnaa16zipzkzf823d6wh00,ammtopczk73wqnv30spy1bh3z2twijsutb,661.92,2024-12-02 15:02:15,High,LTC
14A3W5LV6A,u5hylizsngku9l9co2n8yzdyk6toq376x5,7xqo4xm8tremo0u1tnjrmy57zj0n2phdjj,278.92,2024-11-22 15:02:15,High,XRP
HSSFWHOART,j8w79oiplts7khptdbuxxdfh2lf4gk8rms,yba38gstd6vqjm7hxg0kw5247mpri1fj81,106.95,2024-12-08 15:02:15,Low,LTC
6FPOHDFQS9,u24646gm86rwb627dm4gb2ba9pcxua19vw,nrtilqnwru3qadv7xvstl6g0qkg9stjhaf,160.35,2024-12-08 15:02:15,Medium,XRP
CWYMRDHJJK,46fx28ugiywnmrn294dfvsytxv0h4br9ck,4jlrxa6v6gx8jxbdl1qrljjolme5vi7r0o,887.94,2024-11-21 15:02:15,Medium,DOGE
Q98YVEUHKW,vr1uw1pjvkk2wvq56lo0zqaztpwsyf82ae,n0y7curiqurpz5ggrigg2xv63952p9wsu4,84.65,2024-12-06 15:02:15,Low,DOGE
NKVL5JB2T2,flza0f5e9xcltud8aby23w36hsgkkm01c9,qjgmdiuf5a9syf2uuaxlzk2heo33skun7w,452.96,2024-11-10 15:02:15,Medium,LTC
L0NIBND7JF,ynoz70bzvy6ddt1475md0b9twbryuoe7p3,ciex6g4i8gcbyeh4umh8au5xrecluqzqo7,221.84,2024-11-10 15:02:15,Medium,DOGE
5HNUX6WT7L,9zn00a7yqxdbthjqy3goxjy9cvu0o7ja3a,diuedwtxmh833mlctqwuqacv5mzo67zy95,569.38,2024-12-02 15:02:15,High,BTC
0MYBB53FFP,h5vzzdqc0c5sdenjd8qtzhrjs7pinpjsvz,td4toxhogaq1npwk86t9ymgc9maad3kb9g,794.39,2024-11-22 15:02:15,Medium,BTC
6201LLZES9,yeu0x9zhhuhpnjngcysche27b6wh544fyt,4l7ejuvju6hoq1b8s22gnxk74u0dp50xzy,790.92,2024-11-27 15:02:15,Medium,XRP
PO25NIBLAX,mm21gmm4w6rtk77ezz1vylo01kdzerne3u,m8g2bexwbw46hr801oog0nvw77ialfabjw,387.43,2024-11-27 15:02:15,Low,XRP
BT2EK3EB8Z,bvtggu0o8pdxp3sj1qyhxdg95b3atfnsur,v9klnxnzutlwh40l0djpzluusyns74fgj0,802.5,2024-12-06 15:02:15,Medium,DOGE
9TWMLB6XUX,muaqyc8xrxxboh40z8oopdoa0zj2x9974f,16hp57xpnn98kug5z0aiqyz7m4kvyh28da,324.2,2024-12-05 15:02:15,Medium,BTC
9B1U05J3ZZ,2xfpp45o0sb2fs8hy0saj2atrbyvi059se,8e9fqty2kf0e4t0xju7hvbczbwzycaxq64,952.47,2024-11-16 15:02:15,High,BTC
XST1IZJ9D8,tgrsvasphczp741nehtrlbpeyc2p9gfbbq,nhzsezv30foqz5pya4yc1tjmepsuy15ve2,982.18,2024-11-23 15:02:15,Medium,DOGE
A6G0ZPXWXI,l2ysvb3d41q7wddx061nbj2lwwdat7fl85,7osojn360zpfy9o6x3oq02yy7ltbigvk1t,58.2,2024-11-17 15:02:15,Low,DOGE
G53MAQKAPI,ty1qcmj11eypcqvbs6auocfnozk9jzftjq,9phjrbyfbw80cozz91ozi0yc78ay58ul1t,455.6,2024-11-14 15:02:15,Medium,DOGE
DB5BG1R9DK,ibxc207za2qsrpl36ew8f4f2ugho77scwe,5ue8fpe5z70v8biv5x6d4jyykhl81zb71h,167.38,2024-11-28 15:02:15,High,XRP
BPSX9Q44RW,edvaqg0lzrw1u7ocjm08em1zwutmw65aeb,xnl8orsq6sredjrios07386n5lirh4em37,665.56,2024-11-14 15:02:15,Medium,ETH
NSMTF1CSCN,hyjcyp3x908o88nr7a47wx7w6scwu387xl,hbav0je8u8sliwvx2dkss13j0tsnf7upto,316.02,2024-12-06 15:02:15,Medium,XRP
6FUTWNF2M3,a9h5854j7je0eaiy4sxhowhbtn58n36qjw,73zzv2qqkjxi4a0fcxx3h7dndxnx61scp5,702.61,2024-11-14 15:02:15,High,DOGE
4HH8NJDUWY,1283cc3n0eq6cp41fonqtabfuxwtka5xak,t9vok014gpqelsby2vs1dmq6x15qs55bpy,621.07,2024-12-01 15:02:15,Low,BTC
AIWSNUATBI,9ukcqmjqmccyht6et7xyq63lucr07defhu,ql8rziyu7p6mq94ftrqvk48crx2sgi1cos,223.12,2024-11-18 15:02:15,High,LTC
00MI9ECW9I,w59e849y6lyn6iwvzpt6jmy0yncbuy48h4,ee986207n20a14q5uewl5sn0mqmyafe48y,21.56,2024-11-28 15:02:15,Low,XRP
P29VCSG11S,wancj6efuzxxc6t8yx8401m1kylu6v3q2s,io52nwyd8eyf1nh8jo9wdj467vvfwqo5is,823.24,2024-11-09 15:02:15,Medium,XRP
REO0YFKCL0,o0iy4vgmg74mb4fvrrik1cpd5sf8k9x7ej,m7ivkm0zic715m8gljo30id2vl9t4ydj9w,290.37,2024-12-04 15:02:15,High,LTC
WMDPLYYMFK,s1uecwww4se0qm5llyrow15snlaz83yqf8,s37bj3ri02z9ctemwvm4s82i3dnld5n3uc,740.22,2024-11-30 15:02:15,High,XRP
0YTP3V2MSD,3q6rue2s225mjx4bqf91kyoexpnjd0tmrx,aon6oto0dqmwlb786ng5cvncolrigsgdoe,430.74,2024-11-19 15:02:15,Medium,DOGE
MPY4ABGNOK,5nuhlnvq1529toix5uzm5byjk5k6av5s1f,gj9ou0y23l8qn5001swmo3v6grd1m31wac,88.79,2024-12-04 15:02:15,Medium,XRP
6LMST1Q57H,x1yupv0ufs6k4faxp0veao3nmll1fn9tyz,mzxgl384a4jp5ajyghptjqxj9gj7i35n9n,30.31,2024-11-30 15:02:15,Low,ETH
NSIGBWPQ8D,zx7ri6scenhe5k1nmje7dyamya8n1vq0cy,k22f7b6pd9mf97afy4cucz0ehvlk32yz25,845.48,2024-11-14 15:02:15,High,BTC
QC73OJ5MU9,5af9xuelh1wkaggags2omjbuaqgqbi273j,e0kjqzc4d8ndcshhx8a2qww8ucqxtivy8a,244.11,2024-12-02 15:02:15,Low,DOGE
YXH4KCR1AV,21z8lxu7m6k1qtvox9rsjv2izjv3ubt7e7,ctxq3h1568icerg5p9u68tl5vg4o9z10ly,963.46,2024-11-14 15:02:15,Low,XRP
UEVXWCL15V,tyqb4ev3nrf0uu1ensccc86onabuldffup,3aokrjst6z8pdojhly01kazr99ce615c2n,942.11,2024-11-10 15:02:15,Medium,BTC
WE4Y6XD5T3,fsoh1i5spv5wi9r3vs728xnisaoqu44zhx,hqp11edf5xnnplsuxoapafarh9jd1txua8,877.44,2024-11-19 15:02:15,High,DOGE
4P8H7Z7V06,h3rsjk2iddtuxl1yrvfsdkzdig9wytpfkt,ytxtr4rq5dobi3v2eaodgbkxf2nen48u3c,470.62,2024-11-22 15:02:15,Low,ETH
NUVPGMHL5N,f3cl0potl0gxy2qrr62k7ag7sgvrriyi9e,ioba2205mt00e5woa984fbz2xhc9nnp4rw,18.93,2024-12-07 15:02:15,Medium,XRP
1DEWREQWBV,fc220ds7hfd86z1487q3z0wmdfw7i87hg8,17f7rsmm9kjnw0fyn7x7j7v09oe71w4jhc,356.37,2024-11-30 15:02:15,Low,LTC
D8LVIAQP7D,5rz0hd1y5mnbnj9l0x5yszz44gidhhuxgf,e08k69s4u7zzt3ho1kuhqw69b6x0jmkwtz,203.18,2024-11-25 15:02:15,High,BTC
L9BZKNF8GT,2kslpm45092mzo4mgkpnp4dqwwmntf94tp,n0o42vlts8eqex3ojpkatg2epu9i64yibr,603.21,2024-11-09 15:02:15,Medium,LTC
2Z8UPOZ32X,4nv2p0hpkkbmess4evnwlo0v5ci9blkq4b,oc2za4qxoy3r3q84aema1rmcj9jwmmdixa,613.7,2024-12-04 15:02:15,Medium,XRP
HOXVSVTVG0,ojb0peltgn34u0vbkn9f7sdo1nqpafa4tq,pyhd6tfer5ors3yo8e724xioqqocgqli3f,358.95,2024-11-28 15:02:15,Low,XRP
J160EM8WO9,x4ume8ras12dyc2lpbx6x6mb70c29bcxjn,xcwpooenf6dxyh71zy09tkc65vdkm7fhh2,125.73,2024-11-18 15:02:15,Low,XRP
QWX62D8KHF,ovionjg4rc48mpj0mqrdlxx2qkybjyysft,av6wau6yxetb4apv0xvd19jt3fs3ye4hwz,281.29,2024-11-13 15:02:15,Low,LTC
W7CB6LBHC3,80rnhf49d95y50eb1nnq7kql42lt7v5n10,cita7mq134ig2w1hqc7p88gfr1tl26ptlg,678.85,2024-11-17 15:02:15,Low,DOGE
IKPTTF8V1Z,p0kyqzdocvy83s53cf8j7zk2rt8nqnow06,u9jmfgg2mhvt4hfapxhv0wf8x47138k18m,725.88,2024-12-03 15:02:15,Low,ETH
BT7ODQMZQP,nljy4vh28v9i8fhaqovhz1nedl3uf1glv1,kxkd70xq1zuls5fzjrsjkdt8j6kkdhce5z,785.45,2024-12-08 15:02:15,High,ETH
J4VFFRRN57,m36a8pdl5gpo4cx7jddcbkicxni5cax87m,2ofxhdyf4pwlzpm8i2i5d2yhswex584iou,910.01,2024-11-30 15:02:15,Low,LTC
CBEGD9MER0,sj74ageyjtgdosrd9dcs42ltyxcs88b64l,p0xzasnb8kog4f5mv4kyuzqiaskcyc1pc5,965.59,2024-11-24 15:02:15,Low,DOGE
J1L46HWUID,tg0jyfn7lv6fmhdfpamebjzb2py8wuhnxb,n1415a2em3dr6c66qtklh6w5a32rj9lxfo,519.96,2024-11-12 15:02:15,Low,DOGE
JRPSIZE362,owlhr73y5gfyn77bep8zs9y7n9481j3v1r,4xxsj3yzo8bqvz11uqw9ib5qoqhjyucnxm,720.9,2024-11-22 15:02:15,Low,ETH
